,EH_ID,CASP1,CXCL9,CXCR3,GAPDH,IDO1,IFNG,IL10,IL12A,IL13,IL1RN,IRGM1,MPO,MUC2,MUC5AC,MYD88,NCR1,PPIB,PRF1,RETNLB,SOCS1,TICAM1,TNF,IL6,IL17A
404,LM0369,21.5467480233232,18.092293016091,19.9125468767689,NA,12.7134595995908,28.4163299204575,NA,18.6606400659362,NA,11.2749517884582,10.7290517151902,16.1227889601264,9.02023580974075,9.32612201525577,17.6704085603621,22.2142708218407,14.4131714296475,25.5536277795951,9.66142884370047,12.0139559420593,18.2203470863607,19.8464155453222,22.6468948144673,26.3858920087959
405,LM0370,20.7033423310305,18.4746098682463,20.0860280773055,NA,11.0832118308097,19.5694284951632,22.150912043878,18.0696970759095,NA,10.3933454197716,9.70670471159343,15.6086244393871,8.22585023921123,8.66918108747026,17.3964325079939,22.3253515426712,14.7024797818279,24.2145565759516,8.805372083749,11.2223709662969,20.8172658035295,19.5151053724951,21.3103968843058,22.6845928568419
406,LM0371,22.4942549211662,12.1575898900023,17.8742359936228,NA,11.0411690736658,21.1524657021656,22.2411572353119,21.9301813924876,NA,13.9555496535714,10.2575233528798,19.5614454950021,9.07819614653835,11.6571865010282,13.4461900131612,25.6056938828852,10.8092913821529,26.6072948914931,4.27136988076794,13.9744928167435,17.5239218771352,15.2341936518251,19.8326478466736,21.8115165082677
407,LM0372,27.7554420741196,18.5432935722193,24.0657596277537,NA,18.8412888181824,23.4443609166246,23.5448971238711,26.6271319226572,NA,21.4200022067721,7.21215813484706,28.726460782805,11.5801686034622,26.7448936358652,20.5368477180898,28.8169996903981,18.202079017223,NA,16.855266676964,8.06526077310294,20.6075547554974,23.7275173694724,28.752474626597,NA
408,LM0373,20.2909313725891,14.4904207857691,21.2799515441818,NA,12.3601749353671,19.1295217185699,24.3803881230323,21.414329533287,NA,12.0633764074936,10.2928743439289,16.438500033635,8.63085382512588,8.63056996828558,17.2917807260365,24.594913479488,13.1074411160394,26.2121521610313,9.44120035123514,11.0322505449893,20.472562363132,20.238486315948,18.292741289502,23.7443662118439
409,LM0374,22.2784216570091,14.4977670406313,20.2383959911013,NA,12.6300860402837,19.525310193849,19.9136474639086,20.4621375054328,NA,13.3838724053245,10.3602047964898,18.7605199617554,9.45297633001646,11.2437179346659,13.8923624505202,24.9666279772682,11.7372609206921,26.2287881204205,5.11300018638677,13.1540080920721,17.4544619974322,15.821103266065,20.2987720448309,21.0300395520089
410,LM0375,21.8469247847829,14.4559399049895,20.2228130276327,NA,11.3044755718982,17.6145998492482,19.957035232667,19.8797469300958,NA,12.4555857843092,9.92529830912907,17.6626783280877,9.7218164967623,10.4912494798646,15.8546998176175,22.7970582223012,13.9185552136291,23.1583656271842,9.72234534890805,12.4517371309713,20.6524158752186,17.1211033681088,24.0966697653178,22.2978923546808
411,LM0376,24.561660721717,22.7256609609863,24.5487616385629,NA,15.0632086431248,21.8736581467784,25.9883601254266,21.8618449303653,NA,14.7233208673336,14.2248171998773,20.6663065223326,12.3651667495315,12.6361186754783,18.9846081492209,NA,17.4499297199044,26.7923552216167,13.2204257509528,14.9197478376305,20.5778169026672,22.5091961452782,NA,25.3311659397173
412,LM0377,21.2848884302389,23.2920845640211,19.6652418050199,NA,13.7305727114957,22.620757146343,25.284045722822,20.7786081471649,NA,12.2401643309612,11.1861530972152,16.5484059295216,9.41163167132234,9.77315502423545,28.0086208974618,26.5583349659568,18.3194895372638,27.5050804223664,10.0584705271949,12.3084022463581,22.0486062632975,23.3135690168009,28.2130468501598,25.2345786434603
413,LM0378,25.3298437461642,12.2299452805063,17.2595022544658,NA,10.4692919541253,19.3895034655089,19.635026113364,21.3778271849032,NA,13.9132511964809,10.3323524691303,24.269847856042,7.87994456898188,12.9115994078995,12.1173245108696,23.6043811949014,8.69363150281876,24.8201000946611,3.81042070477484,15.013870254951,15.1056994537779,14.544074092191,17.2972480593592,21.3090658509249
414,LM0379,21.6751219893805,19.0188715080985,21.3793902303311,NA,18.9254604777238,22.5762675655688,24.5939029201043,22.3026841321109,NA,17.2427289787405,10.3236707884376,17.4221466403398,8.6559266021464,9.52640099408698,18.9533112136301,27.1294737040266,14.6367463032183,24.0630412983402,10.0044529055878,11.7285957343395,24.1062053581926,21.7284428763527,22.2311843583915,26.7913595157388
415,LM0380,20.9212633072629,14.9436192740744,20.760009988559,NA,12.7299499148657,19.7453548753865,22.2559521850149,23.587675630466,NA,15.6073465023546,9.89879055372975,17.7805030384707,8.5410976312588,8.72803188542941,16.7244692415674,24.8109371116878,13.8937561830578,23.6267803582272,9.36578787331947,11.0739553240965,17.5190882641355,19.9728052999103,22.0476611571137,27.9393290640153
416,LM0381,21.8889787177454,14.6392030661112,20.5181276867391,NA,14.2009288035943,20.5141761020884,23.8227104376705,20.7888767521426,NA,15.1281550161997,12.926730306745,19.610562603858,11.5651149332958,11.8722265737096,18.5509846672411,NA,14.8296039309317,26.4289103275406,12.2787207508581,14.2379825000337,22.0828659339415,19.8901934273729,17.4593821643619,27.5763602239809
417,LM0382,26.0418990267895,16.7883722361585,23.1337482005097,NA,14.4402462334133,19.8627020667182,NA,20.7000564694718,NA,14.4110316545259,13.0814352961023,19.6839754629472,11.763351830614,12.2807506541795,21.3474599224629,24.5605414280536,18.3162194057916,25.0411470081902,12.8653938539373,14.6317811940665,24.901228103596,25.1822456429816,20.8352610853702,21.4768694799189
418,LM0383,23.202206684391,16.2934411058046,22.0134674326583,NA,16.1342952523481,21.7395308365097,23.9609136772656,23.8551028261867,NA,17.1255699093603,12.6265643059011,20.1112144007035,10.9955201369861,11.7963381206512,23.6421375098784,25.3397205395005,18.5028548708028,27.8846723192404,12.1210442409454,14.0406807929967,NA,22.3536911140245,18.9528586472818,24.2636612195336
419,LM0384,27.2161673422641,23.8164670115619,23.7102672152437,NA,16.851255943701,26.6124589160126,NA,24.718137139379,NA,16.8176492047665,14.3966679518605,22.6591917929568,13.5015909003653,14.1448584069899,26.2804508834009,29.1458415148629,24.7489631636446,26.2431586202361,14.8884624994365,15.4265656935648,NA,23.7197993247343,NA,24.4740181860803
420,LM0385,19.9979025255273,18.0202333214789,18.5572758928358,NA,16.2553021091587,22.3309354386146,24.2207916024533,23.5410327486555,NA,15.5995132641964,10.2615190127927,17.1701259090258,8.56705932814518,8.84071151333077,17.923550435096,22.3389196879931,14.9833651066969,23.7743985894675,9.19279675674183,11.6890734056068,18.0959069902244,20.7523860528791,25.2056935473664,29.7878505385605
421,LM0386,21.6790973214844,15.2689823231717,21.3411194934469,NA,15.3978789789745,19.4508854761698,21.4950451819837,21.8622991366291,NA,14.0936781248608,11.6029417358912,18.0920241420447,10.2847202231371,10.6806644284928,19.0250620256157,24.3401727591164,16.0015498209927,22.9557953873042,9.94577669975283,12.7720714796046,20.1213017957797,20.6999302364555,18.5045250526162,25.6145339663669
422,LM0387,23.123894627398,17.7485256524181,22.2746376400771,NA,15.4606974795681,23.7903330562775,NA,21.3731222035208,NA,14.925998406234,12.8696944370627,19.662893294781,11.5677866858448,12.1933486206323,21.4549999278,26.5908492778771,20.3509889658372,27.5820791245773,12.8820437240266,13.6233515767716,24.8304696209827,23.3868592433649,24.1302319087244,27.0202753780377
423,LM0388,21.7721988881381,12.7911169706224,19.2642774281928,NA,11.2296772674922,18.3003198531731,17.7014217181929,19.313050440781,NA,13.7035507993594,11.6364225997772,19.3106692553435,9.81969620529299,11.6498690687535,14.4104030054339,23.8632264864143,10.9444255914076,26.8495781895328,6.74080070809516,13.7900529973459,16.1051062884316,15.6524176876523,13.6485942914123,19.4759568900728
424,LM0389,21.1169913928837,21.2576710592996,20.7658090070825,2.74842752384113,21.9975954335775,NA,24.2017463018676,27.251723454812,24.6553418116235,16.3589194223249,7.29038023728005,28.706807196341,6.44566241689677,9.13826435659129,13.9510691223222,23.727262337537,19.2982946079945,23.9394519567955,15.9237807064678,7.75709027336169,27.1721379679434,25.4307569334426,23.1228661159265,25.5761810684762
425,LM0390,22.4039384121915,16.6732936546533,21.6127252087571,5.48850235481189,14.1223221144458,20.8418939401624,23.0551513609392,21.6501709977428,20.2070222629712,14.2365856538248,11.2883916081746,19.4473802559727,10.3064419863636,11.0806161642978,12.3892818429776,NA,18.2087972912515,24.845666771941,13.9456418945453,11.9112420164425,24.0104785735669,22.004210578683,18.3916445350409,25.4147506378977
426,LM0391,22.25906198064,12.4837903126321,19.8119428488049,8.18119177162685,10.9100076979141,13.9175313897928,19.4896418049307,21.294760609953,14.6907900668229,13.9777493906582,10.4028702041587,21.4262835411332,12.9045370509084,14.3575680945248,13.5561625102136,23.330520684182,13.5213123700302,22.4900012297873,12.088910511292,13.4611326550449,18.5456713921739,15.2853384214007,17.0210985866324,22.1946516048231
427,LM0393,23.0922408358784,20.7905782034003,19.8000333602444,5.1934035936692,13.0615159125004,24.3169984893847,24.6816267467199,19.3970183037495,18.2907338548296,12.6356468967295,11.6026679375416,17.49598049544,9.71994189162135,10.3059928640141,10.7979753944033,25.5702824908435,15.1924096366915,25.8846385770997,11.2817754722089,12.0091857883761,21.1055254803215,22.9813098912868,NA,23.677800149759
428,LM0394,22.8054349472641,21.7855838288505,20.9586111491139,5.12410277943889,12.2744158692125,21.7682217536404,26.1295039783687,18.7642300193345,20.0479094327713,11.6921046543987,11.1833807944182,17.0178791907612,9.35489027246425,9.77869014548321,10.6661513747319,24.2871714550309,15.899326498312,NA,10.9825717444884,12.330284287643,20.8224880251463,21.8027575938806,NA,25.1975660239272
429,LM0395,20.9347897062426,22.4769937750766,21.597169518757,4.73215415188711,11.4374803759026,19.4261087209279,21.7001899937437,18.5339947382571,21.3571269608712,11.0771609689417,10.6684078487684,16.285294318708,8.85089567714059,9.09684140776675,10.200784619189,23.3803178178087,17.0840198911959,NA,10.9446854459665,11.5895365276474,23.2625794325948,20.9638028770056,26.5840631511183,23.8706983477991
430,LM0396,19.9600171547897,15.0418465563326,18.348692498269,3.77386173127849,13.4070770518722,20.3746100968473,21.6744924379812,20.3076169343576,15.4366376537403,14.7368403538525,9.60186065224456,16.7933263307147,7.96687628014548,8.11730173572522,9.10797944729461,22.9732220435028,13.1508990153124,27.1050500092623,8.88522991840629,11.0767495344932,16.2226949284766,18.1605948640066,21.2853369999926,21.4859629714972
431,LM0397,21.1981301378304,18.3301251695058,21.6970402969499,3.88340402917366,15.5954526836042,20.7393973060189,23.2268786433122,22.5199104232965,17.9224738944846,15.9268449102434,9.42501793887184,16.9713233240435,7.79490513205505,8.40116601433718,9.33699398633653,NA,14.9765045933393,24.2996666114574,10.0083835837131,10.705348752268,22.6960060994412,20.2318880793457,25.018856904493,23.1465038992734
432,LM0398,22.4150165561555,14.3868654039647,21.4542355452983,3.7818678291826,12.4550737055382,18.0666518754972,23.5935515310256,23.9657052189971,18.9870552019547,18.1718671780533,9.43613959578597,24.7947426985428,8.19704088775401,9.24423722766199,9.95607657604076,26.188413590355,14.7692979752211,NA,10.9950709938698,10.4013080756526,20.4943104256182,21.4729959223742,19.3116328520281,26.5018419034423
433,LM0399,21.0291911865078,10.8269481405049,19.1385631220713,4.82666643593597,9.13653042909396,16.0888434168604,17.9014504526002,20.3880931190145,14.2395416432676,12.168988106705,9.37508778614644,17.6935314820896,8.86653426185042,9.77750202088092,10.2714724001023,19.1528088061227,11.5805402495038,19.0672499216747,7.54766797895851,11.7583773995224,17.6861387739129,16.2640820418559,16.5993740157242,20.5890234160455
434,LM0400,20.4853653659104,18.707807251325,20.6816990913676,3.28869132036946,14.9464330470036,22.8685242093538,24.2672321184066,26.4514637910226,19.6951896678151,17.5091051349317,8.83969438252675,19.8221671343872,7.48727701280144,8.12519266700378,8.84418946866269,23.922443169795,16.4034526267991,25.4984512339292,9.99962151294331,9.75669650129245,21.5585923837709,21.5607740476513,26.8401851691317,23.3410723798787
435,LM0401,21.374311484312,24.86840628476,18.5470048894576,3.76424248299032,19.5020434973494,NA,23.3753851263196,23.7237939583306,20.6420590113489,17.6836109307643,9.45799321051908,18.2834029271283,8.07140986076223,8.20693352769568,9.25244118097847,25.4625138572978,18.0809681849445,26.6439565587255,9.90663311448387,10.4533363437642,22.3711672518069,22.84887687342,NA,22.9897241869547
436,LM0402,20.4244815469957,15.3537519995337,20.467461499536,3.58358957407436,14.2520573370702,21.7141884105075,24.7614048338402,24.4747781114609,17.7450722586753,17.0277120750498,9.30442270041148,23.4302310104171,7.99704311015986,9.08821837872957,9.26937248393842,22.0916940822492,14.4742757883983,28.0737910427164,9.66531190075068,9.60500730344883,20.0766056626328,20.127162770491,18.9617586483646,24.1184333664661
437,LM0403,23.3490043281817,16.2545922585186,21.0419165563268,4.66291119224861,15.6848100009849,20.9645114510017,24.0526208786515,22.4463994918254,21.0359457081037,16.1772542491285,10.7702105360231,18.1043661071304,9.34094154372761,9.92437077904506,10.7150482689322,28.3290118877817,16.609324376962,24.2914725522079,11.1575393409704,11.2709211968238,22.1105505468484,21.4098094298653,NA,25.5201457304779
438,LM0404,20.7569580010385,18.7959153127258,19.2052221644513,3.53060924260067,16.9704302590249,20.3529860186079,22.757859209703,25.6951007141575,19.5237406345216,19.5125102218142,8.73925144460006,20.1555156002618,9.25643637802051,10.4446936845842,10.8143096193973,26.344560560384,16.2461966060222,23.4928124341046,9.66190815734141,9.22540642753155,21.5684460548796,22.0316828291949,21.6000643552301,23.9590684638416
439,LM0405,22.7265377639695,13.2253051131955,20.1685774930267,4.76399740532122,9.42638115874327,17.3566547050471,21.0970934637018,19.8267114945199,14.7292983942056,12.2387130187809,8.8661061783649,17.3743429816939,8.87126712668607,9.69071749528583,10.1199710556448,24.0698492342617,12.7336037224597,27.715621776767,7.38591901579426,11.4257106952742,18.2710202975632,16.6705215244396,18.701826489382,22.3533108401639
440,LM0406,24.6145124905696,14.0920557658459,21.530978378941,6.32317205078413,12.7638153688758,20.427323534498,22.1603195099201,19.813103411933,17.3448686472419,13.6925059844231,12.2350263210804,19.7856201355877,11.1791153348912,11.6977630179644,12.5274391560026,24.3373631190041,15.3242848556258,23.946268875401,12.5762634469509,12.8674098774108,20.0869175972811,20.3208960274632,18.242488466628,27.4549178903211
441,LM0407,24.82728969375,18.8699316961625,20.5410938178994,4.39991534837022,17.0379588738368,23.8432338858094,21.5679115268304,25.2442327564817,22.6104811293863,20.0526042666317,10.4123473879726,19.1502872608421,9.34220259096032,9.99047203380285,11.0613386466996,NA,17.0207714159557,24.1803284714019,11.7245685329502,10.4277136478516,27.5281632952361,26.4063146054439,26.9235461778173,26.253627689928
442,LM0408,20.6217668713655,13.7227657810832,20.326152364635,3.23606839928665,12.1005848035755,18.5522798752104,21.8361044208564,24.0426916309452,16.5288937630088,15.6082820796695,8.6350247366941,19.6473595889221,7.29000747467416,8.05277449113343,8.98810206718073,26.3072263956549,14.6325680020718,23.9244794587871,7.98553689767872,9.28469716024607,19.199475512739,18.3302231894742,23.605291169731,24.2616236007376
443,LM0409,26.6357603055139,13.5635531507795,20.6683647921068,5.70150003181268,11.2082574133286,17.2836835537266,18.4967439025075,20.8220179275518,15.6819742691318,14.1147682088551,10.1200781526649,24.1131985231563,10.0318287085468,11.2899378941271,11.8988151181359,24.1897409969525,13.5910996600741,21.1089378481554,8.71213207854221,12.4860121380453,19.1968743256612,17.3027762930807,18.7554165553532,21.343309447184
444,LM0410,21.0442670437101,14.1490516792399,20.5874283402811,4.56614358944823,14.8158131647312,20.6421962767908,21.052822615835,22.0418787368533,15.640122069516,15.7801135265384,9.72263075801179,18.8712631495047,8.93536786479912,10.212263487223,10.2560802220252,NA,12.8485289561287,28.0964580858124,5.84610268813236,10.0894561118346,18.0409852400877,19.429940944558,22.6493400200605,22.7729369815517
445,LM0411,22.1143872423383,14.059007469805,21.3097684503733,3.56591266690615,11.6112278072651,17.5071271599409,20.5398059447125,23.4884383276173,15.9638683572181,15.629936487548,8.83213879274251,17.7263863552289,7.72289513916285,8.27857477372543,9.47105336570655,26.6707751809346,14.3179809504012,22.1743184260982,8.54433759613006,9.70874809998261,19.4000111669781,18.8548301025708,24.8139314939034,23.0918154260893
446,LM0412,22.9302941457053,16.1402914666098,24.7834705693031,5.06409414495563,14.9765676264383,19.266296999532,23.5243943177189,27.5504239419987,19.7848740300191,14.9769629033162,10.7455705021274,18.1100362345933,9.53881946096944,10.0482933268338,10.6730920078094,NA,17.1974861767536,25.977937326554,11.3878072885595,11.2855483172319,22.1312294709625,21.2631320390999,20.2033715725075,24.4853217738845
447,LM0413,25.5754966558289,21.9077180295914,22.7786687327439,4.60533460608717,20.3373058926669,NA,NA,NA,23.1012044247232,20.2129980273835,10.7818811929685,19.8459637199584,9.29919731850971,9.82137867142799,10.8031538825366,24.9968999334781,18.2614462490166,NA,10.4884269925845,11.4451050884419,22.6290168134815,25.7235672969262,25.0519511093116,26.973596807483
448,LM0414,20.8827655759341,12.0085720066434,18.7038986420017,4.88121461559208,8.73338166056252,16.3502370719669,17.9580502440798,19.9274781965741,14.3786494381165,12.1642583771172,9.04832687396043,17.5064720368838,8.74098205994851,9.77846676920699,9.97736439348662,NA,11.754915917807,20.8867352783122,5.92887467769143,11.6852514711954,17.3182156820451,16.6029236697408,13.8011070590368,21.2354545819477
449,LM0416,20.4478587002644,12.0021123870448,19.9486867379589,2.5,14.9039815878469,18.107274669742,18.7164233709766,23.3205760395401,17.0743601067413,15.7768940322116,6.85578642482731,24.7345602708092,6.99445522902855,15.9272815625722,14.362175170633,25.2531493553138,14.8488993429552,25.8883856186476,9.58003078164425,7.34840126979073,20.5110870515744,19.1577533306811,15.9293659399417,23.5228142547793
450,LM0417,20.3982741332507,12.8790041071441,20.0582762429103,3.6209652327808,11.6749642240502,18.1733381531817,19.6757360082778,22.5961786933667,14.9618334823948,14.9115005510347,8.89048358859426,21.4981532291479,8.23731214259126,8.76258930953344,9.75252077340178,NA,12.4422826480852,22.2684658032614,10.5413070015232,9.67817747540282,16.5774693474325,17.4219366930994,17.7328071079799,23.1621685462072
451,LM0418,20.704580885535,17.5973895542258,20.8027029452714,3.06552472664038,17.3894917524718,22.2467942741433,27.5015560506769,23.6525102693194,20.9250006012135,16.8369117186324,8.35290655274429,23.7701089426957,7.0439101431971,7.83401513901347,8.97383928847605,26.805957631576,17.4779208924757,22.8035213853633,14.9689834823311,8.81122873288039,22.0573868773167,21.3019381347551,28.9763632351948,22.9164180768514
452,LM0419,NA,18.5543352479948,23.7372543033446,8.49340115659339,14.3760301962648,19.0557005500943,22.5162829012221,21.4180908125675,18.2880958775288,14.7762990849141,14.2224950967057,21.1760930766169,12.6877253143306,12.8627865292967,13.7668492895517,20.5080951331038,16.4921503510177,26.0427444118287,14.2301732687308,15.0424536391874,22.9973738480382,21.9125779673757,21.1250183079435,24.7528625139818
453,LM0420,20.9883376049674,11.5530302918005,20.0614350314932,4.16885683251297,11.6591467493291,17.6248427611225,22.3384214210207,21.5404608196474,15.8401961251503,15.9122056632988,9.49618447702047,20.0541045489561,7.96941696232422,8.57263468903175,9.42917224836225,23.6707853356889,12.7984791934847,24.5035683136032,8.47785708206271,10.1664758536759,17.2613617405847,17.4613556278354,19.4819751132948,23.5739391432787
454,LM0421,22.2471319265043,15.3040418737317,21.3303919707549,5.525788981484,11.1426493238338,17.5230484922178,21.1637192503769,19.3537211963953,16.8300789853648,12.5042809031571,11.4923992529365,18.3982468781092,10.125236098593,10.7241620943625,11.3218308726352,19.9987320657245,13.1833010863309,23.0448840265631,10.740533321726,11.8610096452284,20.4316447827029,17.8055468036746,19.2234405323209,26.6270538773069
455,LM0422,21.4668150893455,13.5457165214122,21.0800590788575,5.45523795555315,11.4474338206415,15.7152908211932,19.7415065082402,19.6765841778533,15.7360651149689,12.8390353779592,10.4813598424688,18.7325526668443,9.91662822124186,10.6910913602839,11.3076089231305,29.5494778887456,13.5897530990745,22.5197542684015,10.4844248994382,12.1083585091485,20.8513359492491,16.3452746402838,18.4939228529465,23.4793761860616
456,LM0424,20.7846889753476,25.6923836936631,18.9565390328531,3.6451272867403,20.9213767764263,25.0519898177809,26.7729872926915,25.8293785750338,21.4199502548559,19.6919415018778,9.31426253502137,19.0251979128948,8.68655873106165,9.4649388516258,10.5064552915724,23.1718657691226,17.8306690181063,25.1877239682669,11.2205181833124,9.54820761663957,22.4353499821906,22.2596697332256,21.8273228355841,25.8511088274294
457,LM0425,21.2300686946316,25.3477012805114,20.2485975103735,3.06884798432835,20.6891222844892,NA,23.9321093498866,22.6337713133251,21.1086219963588,20.952686822897,8.41899224011031,24.7675932578526,7.94209284251443,9.09506206367521,9.77255244392523,21.2162248147457,19.1345502577378,24.2853170700254,10.960530881199,8.96806539086555,23.1606795894922,23.4899915697697,28.7639755579238,23.4159120811471
458,LM0426,20.6789799884562,25.7438796464657,19.0149508692148,2.9986107259823,20.5536437821863,25.3930193285882,23.3212404448693,23.910894697633,20.6750882873448,18.2135770576434,8.41983854602181,21.4130046092194,6.74805623796697,7.52559852696038,8.79017124071508,22.9959069213687,18.3263245207606,24.2496437117886,10.0190372046225,8.53156777848014,21.3761372094812,20.8224889645348,26.9279733009571,22.8347921421722
459,LM0427,21.2648091572175,16.4557406599889,20.7134249407622,2.74796709923362,17.7253753989907,25.183583752818,22.647827961135,24.9936762208817,20.0191093896291,19.2819711635537,8.08746274732323,25.9086264670939,7.88057778862617,10.6058938246991,11.8059618876322,27.724472849647,18.4604142549382,23.3047995516958,13.7402507055455,8.66711173096103,22.9443700920378,22.743469129363,18.758093396442,25.036050652666
460,LM0428,20.8405475989915,15.144891289917,22.1492887648725,3.76059320521767,15.4907306808705,21.1658888838175,24.4126681221267,23.0049972857213,16.8142446738226,17.0875424137346,9.3449179117675,21.300549782493,7.84713843036288,8.50711090557608,9.58074529277111,25.427879839505,14.0021232990905,NA,8.59007486236186,8.87121113292152,17.5776893202067,19.7339213552646,22.0946982268848,23.3030319214426
461,LM0429,25.0803946403463,12.2638961272487,23.4107270803981,6.53142855170245,8.7692830794773,16.9348172624792,19.7955093900783,20.649871225865,14.4965834816085,13.1347217142076,10.1136004816403,19.6225581219387,10.3366541724738,11.6906645470169,10.7987396810754,23.7573734830492,12.1018146405401,20.886173116155,6.92788963806053,13.4089727191002,17.5350881326959,16.5779986341811,17.4656911982664,25.7307710432392
462,LM0430,20.1615554502898,20.9323208184471,18.847974767695,3.63311721884904,18.0519125877816,NA,24.8773517591496,27.6414800115372,20.3102304639694,15.6293455544142,9.67784608307035,16.5657271804861,7.91645111621269,8.17270222864278,9.52420674912674,26.1059940980567,18.5230704851312,28.4640613314277,10.0989749547935,10.3936352677791,23.0409717823474,22.1580756743007,25.0949422783398,23.8126914694254
463,LM0431,21.0713427839294,17.7331830489297,21.0551869043243,2.76597159240401,16.3665975860141,22.0226418307698,23.2140096029707,24.4109381792813,20.2587106824383,18.405900676736,8.70190502955226,20.9454622021549,7.66572182461575,8.34044414700018,9.44484110348761,24.4232137130675,16.724063931994,27.3302071566237,10.3880935158499,8.47475816880009,19.9383133917938,21.2820500414696,27.1180478588055,25.622974387986
464,NTC,20.7791707021952,18.2421789714869,20.7116516825728,19.2245930025397,9.89354701335824,17.4994913020589,NA,18.8336246457287,19.3970587844478,9.36034762655015,18.915324401106,14.5480966302706,7.14813279158991,8.06203971477613,19.1923792086784,23.0091163101047,14.6846014626898,NA,6.65258511811675,9.78860773927055,NA,20.4550871540437,21.8216972489578,NA
